30,900,Brodie Smith,128378,1025,-17,55,57,55,58,225,$578
30,900,Maximus Meyer,49865,987,-17,63,53,50,59,225,$578
30,900,Adam Hammes,57365,1030,-17,54,56,56,59,225,$578
30,900,Andrew Presnell,63765,1024,-17,58,52,51,64,225,$578
39,810,Justin Rosak,98161,994,-16,58,56,55,57,226,$444
39,810,Chris Pinegar,74719,1017,-16,59,54,56,57,226,$444
39,810,Ty Love,89959,1021,-16,58,54,57,57,226,$444
39,810,Colten Montgomery,35876,1019,-16,60,58,49,59,226,$444
43,770,Nathan Sexton,18824,1035,-15,56,57,56,58,227,$393
43,770,Alden Harris,98091,1030,-15,59,55,54,59,227,$393
43,770,Parker Welck,39491,1007,-15,57,56,55,59,227,$393
46,740,Cole Redalen,79748,1027,-14,54,58,57,59,228,$370
47,730,Tristan Tanner,99053,1010,-13,60,54,52,63,229,$353
47,730,Simon Lizotte,8332,1037,-13,53,55,57,64,229,$353
49,710,Bradley Williams,31644,1029,-12,58,55,56,61,230,
50,700,Jake Brown,140954,1001,-11,60,58,52,,170,
50,700,Austin Turner,54049,1019,-11,63,54,53,,170,
50,700,Andrew Fish,58320,1015,-11,60,56,54,,170,
50,700,Austin Hannum,68835,1015,-11,59,57,54,,170,
54,660,Paul Oman,34344,1020,-10,61,57,53,,171,
54,660,Jared Stoll,68103,992,-10,59,54,58,,171,
56,640,Jordan Castro,49431,1000,-9,62,60,50,,172,
56,640,AJ Carey,61770,1014,-9,58,59,55,,172,
56,640,Tim Barham,53332,1015,-9,57,60,55,,172,
56,640,Väinö Mäkelä,59635,1027,-9,57,60,55,,172,
56,640,Connor O'Reilly,99648,1017,-9,57,60,55,,172,
61,590,John Willis II,23844,998,-8,64,55,54,,173,
61,590,Albert Tamm,76669,1021,-8,64,52,57,,173,
61,590,Chandler Kramer,139228,1022,-8,58,58,57,,173,
61,590,Raven Newsom,88212,1015,-8,58,57,58,,173,
65,550,Casey White,81739,1017,-7,64,58,52,,174,
65,550,Paul Ulibarri,27171,1022,-7,58,62,54,,174,
65,550,James Beckner,49519,968,-7,57,62,55,,174,
65,550,Chandler Fry,25541,1017,-7,56,61,57,,174,
69,510,Jarod Gogal,72409,1005,-6,61,58,56,,175,
69,510,Bo Tillman,46480,1009,-6,58,61,56,,175,
69,510,Liam Stott,60044,1003,-6,59,59,57,,175,
69,510,Chris Clemons,50401,1033,-6,61,56,58,,175,
69,510,Levi Hancock,103050,1003,-6,58,57,60,,175,
74,460,Noah Meintsma,56555,1004,-5,62,59,55,,176,
74,460,Eric Oakley,53565,1015,-5,62,58,56,,176,
74,460,DW Hass,94907,996,-5,62,58,56,,176,
77,430,Thomas Gilbert,85850,1020,-4,65,59,53,,177,
77,430,Tom Erik K Steen,83906,969,-4,62,57,58,,177,
77,430,Brock Shepherd,32091,995,-4,60,58,59,,177,
77,430,Nick Newton,47689,1004,-4,59,57,61,,177,
81,390,Hjalte Jensen,129061,1005,-3,66,56,56,,178,
82,380,Jason Lawson,165807,978,-2,67,55,57,,179,
82,380,John Jones,43834,1005,-2,61,61,57,,179,
82,380,Rasmus Saukkoriipi,136325,1010,-2,60,59,60,,179,
82,380,Isaac Robinson,50670,1031,-2,58,57,64,,179,
86,340,Jacob Courtis,56511,1010,-1,65,56,59,,180,
86,340,Zach Melton,38631,1007,-1,60,61,59,,180,
88,320,Zachary Nash,101197,993,E,65,60,56,,181,
88,320,Nick Hanson,40274,999,E,60,64,57,,181,
88,320,Jacky Chen,128836,995,E,60,63,58,,181,
88,320,Elijah Bickel,94844,1013,E,58,63,60,,181,
92,280,Danny Beauchamp,76153,1006,1,64,61,57,,182,
92,280,Zackeriath Johnson,50312,1011,1,63,59,60,,182,
92,280,Charlie Moore,78268,1004,1,62,59,61,,182,
95,250,Tyler Schrock,71872,991,2,63,59,61,,183,
96,240,Nathaniel Johnson,138355,987,3,63,65,56,,184,
96,240,Chris Ozolins,55049,1012,3,62,63,59,,184,
96,240,Ian Hamilton,97422,997,3,64,60,60,,184,
96,240,Steve Berger,28091,978,3,62,61,61,,184,
96,240,Jake Wolff,144536,1002,3,62,60,62,,184,
96,240,Bhrahsten Waugh,45463,994,3,63,58,63,,184,
102,180,Randon Latta,51685,1011,4,61,62,62,,185,
103,170,Zach Lyons-Wade,129701,974,5,64,59,63,,186,
103,170,Cameron Messerschmidt,58814,998,5,61,61,64,,186,
105,150,Shay Montes,99089,989,7,66,65,57,,188,
105,150,Tyler Wozniak,92805,984,7,63,66,59,,188,
107,130,Landen Mortensen,119084,985,8,64,64,61,,189,
107,130,Andrew Paulson,118604,982,8,65,60,64,,189,
109,110,Justin Anderson,55776,1005,9,65,68,57,,190,
109,110,Chris Paetz,110290,971,9,65,58,67,,190,
111,90,Braeden Moore,108289,978,11,69,64,59,,192,
112,80,Noah Fiveash,99153,1000,12,64,68,61,,193,
113,70,Josh Miller,62910,966,16,66,71,60,,197,
113,70,Jeffrey McCormick,116860,981,16,66,64,67,,197,
115,50,Mark Turner,199745,989,21,67,76,59,,202,
116,40,Josh Bergquist,72478,961,23,69,67,68,,204,
117,30,Tommy Gunz Trujillo III,71392,953,24,67,76,62,,205,
118,0,Gavin Babcock,80331,1016,,57,999,,,DNF,
118,0,Jeremy Koling,33705,1020,,65,999,,,DNF,
